Gene	AS_event_ID	AS_structure_ID	sub_junction_ID	sub-junction_dispersion_estimate	LRT_statistic-full_vs_reduced	LRT_p_value-full_vs_reduced	BH_adjusted_p-values	control	KD	fitting_parameter_log2fold_change_KD_control	sub_junction_chr	sub_junction_start_coor	sub_junction_end_coor	sub_junction_size	sub_junction_strand	raw_count.Control1	raw_count.Control2	raw_count.Control3	raw_count.SRPK1	raw_count.SRPK2	raw_count.SRPK3	percentage_usage.Control1	percentage_usage.Control2	percentage_usage.Control3	percentage_usage.SRPK1	percentage_usage.SRPK2	percentage_usage.SRPK3	deltaPSI
mir-1009	chr2R_-_23993053_23993107_23993113	5_Junction_64483_Junction_64484	J002	0.0050365947982981	3.92360427012565	0.0476126978263465	0.182837427285691	22.145718680479	21.8580310189872	-0.0782108474297214	chr2R	23993053	23993113	61	-	529	418	687	588	617	524	94.97%	93.93%	95.28%	92.74%	92.37%	93.91%	0.0172000000000001
Chi	chr2R_-_24033572_24033677_24033703_24033722_24033728_24033821_24034119_24034156_24034189_24034197_24034201	5_Junction_64653_Junction_64655_Junction_64656_Junction_64659_Junction_64660_Junction_64662_Junction_64664_Junction_64665_Junction_64666_Junction_64667	J001	0.15618755315836	0.981959818352777	0.321715437093969	0.600846625995106	2.92299269978933	3.5913245043827	0.61130714088769	chr2R	24033572	24033677	106	-	1	4	2	6	2	10	0.53%	2.22%	0.88%	2.05%	0.75%	4.35%	-0.0117333333333333
Chi	chr2R_-_24033572_24033677_24033703_24033722_24033728_24033821_24034119_24034156_24034189_24034197_24034201	5_Junction_64653_Junction_64655_Junction_64656_Junction_64659_Junction_64660_Junction_64662_Junction_64664_Junction_64665_Junction_64666_Junction_64667	J002	0.0219143616776749	1.35865841010589	0.24377012618471	0.517157183588122	3.61373613104698	4.01694703845799	0.317323339082847	chr2R	24033572	24033703	132	-	4	4	3	6	9	8	2.12%	2.22%	1.32%	2.05%	3.36%	3.48%	-0.0107666666666667
Chi	chr2R_-_24033572_24033677_24033703_24033722_24033728_24033821_24034119_24034156_24034189_24034197_24034201	5_Junction_64653_Junction_64655_Junction_64656_Junction_64659_Junction_64660_Junction_64662_Junction_64664_Junction_64665_Junction_64666_Junction_64667	J003	0.047812503975146	5.95191455116334	0.0147013107922846	0.077999830678889	1.55959674603714	3.16146749422687	2.06873656863585	chr2R	24033572	24033722	151	-	1	0	1	3	6	5	0.53%	0.00%	0.44%	1.03%	2.24%	2.17%	-0.0149
Chi	chr2R_-_24033572_24033677_24033703_24033722_24033728_24033821_24034119_24034156_24034189_24034197_24034201	5_Junction_64653_Junction_64655_Junction_64656_Junction_64659_Junction_64660_Junction_64662_Junction_64664_Junction_64665_Junction_64666_Junction_64667	J004	0.0441862651171601	4.38933929961247	0.0361643249758579	0.15110454639181	3.1006337997741	4.32939139280231	0.999134845316332	chr2R	24033572	24033728	157	-	0	5	3	9	12	6	0.00%	2.78%	1.32%	3.08%	4.48%	2.61%	-0.0202333333333333
Chi	chr2R_-_24033572_24033677_24033703_24033722_24033728_24033821_24034119_24034156_24034189_24034197_24034201	5_Junction_64653_Junction_64655_Junction_64656_Junction_64659_Junction_64660_Junction_64662_Junction_64664_Junction_64665_Junction_64666_Junction_64667	J005	0.0746028968158946	1.43440932762019	0.231046179707482	0.501796464741484	17.1824372499334	15.6629020476687	-0.440825736605289	chr2R	24033572	24033821	250	-	174	139	198	246	203	184	92.06%	77.22%	86.84%	84.25%	75.75%	80.00%	0.0537333333333333
Chi	chr2R_-_24033572_24033677_24033703_24033722_24033728_24033821_24034119_24034156_24034189_24034197_24034201	5_Junction_64653_Junction_64655_Junction_64656_Junction_64659_Junction_64660_Junction_64662_Junction_64664_Junction_64665_Junction_64666_Junction_64667	J006	0.0810036513204251	2.97503847925103	0.084558116178629	0.269852707083589	1.9050331214637	3.03700201620992	1.36777437814011	chr2R	24033572	24034119	548	-	0	1	2	5	7	1	0.00%	0.56%	0.88%	1.71%	2.61%	0.43%	-0.0110333333333333
Chi	chr2R_-_24033572_24033677_24033703_24033722_24033728_24033821_24034119_24034156_24034189_24034197_24034201	5_Junction_64653_Junction_64655_Junction_64656_Junction_64659_Junction_64660_Junction_64662_Junction_64664_Junction_64665_Junction_64666_Junction_64667	J007	0.0635747756266864	0.101653610877506	0.749854188656338	0.897905146593234	3.29888813309897	3.15458067882417	-0.132736046650095	chr2R	24033572	24034156	585	-	1	6	2	6	5	3	0.53%	3.33%	0.88%	2.05%	1.87%	1.30%	-0.0016
Chi	chr2R_-_24033572_24033677_24033703_24033722_24033728_24033821_24034119_24034156_24034189_24034197_24034201	5_Junction_64653_Junction_64655_Junction_64656_Junction_64659_Junction_64660_Junction_64662_Junction_64664_Junction_64665_Junction_64666_Junction_64667	J008	0.0757455527824414	5.77359140772437	0.0162687540215385	0.0843587882070913	5.80252292354906	3.15730495287189	-1.84887215656434	chr2R	24033572	24034189	618	-	6	11	13	2	9	3	3.17%	6.11%	5.70%	0.68%	3.36%	1.30%	0.0321333333333333
Chi	chr2R_-_24033572_24033677_24033703_24033722_24033728_24033821_24034119_24034156_24034189_24034197_24034201	5_Junction_64653_Junction_64655_Junction_64656_Junction_64659_Junction_64660_Junction_64662_Junction_64664_Junction_64665_Junction_64666_Junction_64667	J009	0.128430229835969	0.193782333695566	0.659787082677581	0.850614760405541	3.83127742259655	3.73911049240173	-0.0730067120690454	chr2R	24033572	24034197	626	-	2	8	2	8	9	3	1.06%	4.44%	0.88%	2.74%	3.36%	1.30%	-0.0034
Chi	chr2R_-_24033572_24033677_24033703_24033722_24033728_24033821_24034119_24034156_24034189_24034197_24034201	5_Junction_64653_Junction_64655_Junction_64656_Junction_64659_Junction_64660_Junction_64662_Junction_64664_Junction_64665_Junction_64666_Junction_64667	J010	0.197990522872823	1.58843040308459	0.207550528826223	0.472242383460943	2.20273850734689	3.18028093984404	1.08049815827206	chr2R	24033572	24034201	630	-	0	2	2	1	6	7	0.00%	1.11%	0.88%	0.34%	2.24%	3.04%	-0.0121
yki	chr2R_-_24068227_24068280_24068877	5_Junction_64874_Junction_64878	J001	0.0148447371435273	31.7957164701421	1.71270051559278e-08	5.08873117903545e-07	10.0146967359976	8.17257923032754	-0.713671361132601	chr2R	24068227	24068280	54	-	27	29	32	45	45	42	93.10%	85.29%	100.00%	60.81%	56.96%	63.64%	0.323266666666667
yki	chr2R_-_24068227_24068280_24068877	5_Junction_64874_Junction_64878	J002	0.0173331743467995	30.878087033879	2.74756675283029e-08	7.87272238040011e-07	3.18791560086335	6.81243679132587	2.33270089548312	chr2R	24068227	24068877	651	-	2	5	0	29	34	24	6.90%	14.71%	0.00%	39.19%	43.04%	36.36%	-0.323266666666667
CG13594	chr2R_-_24631332_24631404_24631411	5_Junction_65966_Junction_65967	J001	0.0157463987374479	5.39123473049703	0.0202381454568409	0.0995268087187411	5.439457391005	4.04758287985549	-0.904529355879199	chr2R	24631332	24631404	73	-	18	12	21	3	4	5	32.14%	34.29%	36.84%	12.50%	17.39%	25.00%	0.161266666666667
CG13594	chr2R_-_24631332_24631404_24631411	5_Junction_65966_Junction_65967	J002	0.0133833956923315	5.52695078288731	0.0187257117283	0.0939328724656094	7.27680192800304	8.10145517302196	0.358486653231674	chr2R	24631332	24631411	80	-	38	23	36	21	19	15	67.86%	65.71%	63.16%	87.50%	82.61%	75.00%	-0.161266666666667
Mid1	chr2R_-_24715199_24715255_24716290_24746450	5_Junction_66072_Junction_66073_Junction_66076	J001	0.0931859020183018	0.768844722822735	0.380574683991811	0.657835686294009	3.02331333482845	3.74571072390682	0.637490795354014	chr2R	24715199	24715255	57	-	4	1	3	8	3	8	25.00%	14.29%	13.04%	44.44%	13.64%	24.24%	-0.0999666666666666
Mid1	chr2R_-_24715199_24715255_24716290_24746450	5_Junction_66072_Junction_66073_Junction_66076	J002	0.0199474952170162	12.8217130717573	0.000342619879662311	0.00368680798817194	6.14984394280414	4.73053185671746	-0.817356243205551	chr2R	24715199	24716290	1092	-	12	5	19	7	9	15	75.00%	71.43%	82.61%	38.89%	40.91%	45.45%	0.345966666666667
Mid1	chr2R_-_24715199_24715255_24716290_24746450	5_Junction_66072_Junction_66073_Junction_66076	J003	0.0860565670940886	9.78071123586813	0.00176352085112253	0.0146388720007678	1.52872925994754	4.1135935868952	2.91367721508517	chr2R	24715199	24746450	31252	-	0	1	1	3	10	10	0.00%	14.29%	4.35%	16.67%	45.45%	30.30%	-0.245933333333333
zip	chr2R_-_25010616_25011310_25011374_25011647_25011849	5_Junction_66815_Junction_66819_Junction_66822_Junction_66823	J001	0.012320003411972	0.111047832517343	0.738954332539869	0.892946015280349	11.4540837992503	11.368132357133	-0.0290084408146116	chr2R	25010616	25011310	695	-	50	45	70	75	105	50	13.16%	13.64%	14.86%	12.30%	16.36%	10.99%	0.00669999999999998
zip	chr2R_-_25010616_25011310_25011374_25011647_25011849	5_Junction_66815_Junction_66819_Junction_66822_Junction_66823	J002	0.0113384327061932	0.0683945954511813	0.793688749350749	0.91815001096382	20.2030022735134	20.2979733863489	0.0261769412949224	chr2R	25010616	25011374	759	-	325	282	391	532	527	392	85.53%	85.45%	83.01%	87.21%	82.09%	86.15%	-0.00486666666666657
zip	chr2R_-_25010616_25011310_25011374_25011647_25011849	5_Junction_66815_Junction_66819_Junction_66822_Junction_66823	J003	0.0446241126936515	4.55208621965474	0.032878662672582	0.141425425348524	4.12962357211267	2.50313001281858	-1.48707217425534	chr2R	25010616	25011647	1032	-	5	2	9	1	4	3	1.32%	0.61%	1.91%	0.16%	0.62%	0.66%	0.008
zip	chr2R_-_25010616_25011310_25011374_25011647_25011849	5_Junction_66815_Junction_66819_Junction_66822_Junction_66823	J004	0.194488033160726	4.56680795416395	0.0325972503217937	0.140580018657515	1.49910974443379	3.74629134485464	2.68925955413948	chr2R	25010616	25011849	1234	-	0	1	1	2	6	10	0.00%	0.30%	0.21%	0.33%	0.93%	2.20%	-0.00983333333333333
Nipped-B	chr2R_-_4699151_4699864_4700387	5_Junction_68473_Junction_68474	J001	0.0151936095125686	58.9352558850828	1.62946274046663e-14	1.02827422308759e-12	8.07546272994744	3.00702815964523	-3.06881118158355	chr2R	4699151	4699864	714	-	31	20	29	3	1	6	8.20%	6.08%	6.29%	0.51%	0.22%	1.41%	0.0614333333333333
Nipped-B	chr2R_-_4699151_4699864_4700387	5_Junction_68473_Junction_68474	J002	0.0118610353449414	62.724602527608	2.37727441361307e-15	1.63335278721836e-13	19.861727106767	21.1532933359099	0.355216036179268	chr2R	4699151	4700387	1237	-	347	309	432	590	456	421	91.80%	93.92%	93.71%	99.49%	99.78%	98.59%	-0.0614333333333335
Nipped-B	chr2R_-_4701261_4701358_4711812	5_Junction_68482_Junction_68492	J001	0.00840352638422717	70.6320808158804	4.30459898597539e-17	3.42666348770812e-15	8.98016421964297	3.84445283100282	-2.7025963272514	chr2R	4701261	4701358	98	-	38	24	39	5	7	5	11.52%	9.64%	9.97%	1.08%	1.72%	1.44%	0.0896333333333333
Nipped-B	chr2R_-_4701261_4701358_4711812	5_Junction_68482_Junction_68492	J002	0.00704475103917694	73.2610702064889	1.1358630776164e-17	9.41535225408454e-16	18.7886801806867	19.9747219467978	0.329787624435196	chr2R	4701261	4711812	10552	-	292	225	352	456	399	342	88.48%	90.36%	90.03%	98.92%	98.28%	98.56%	-0.0896333333333332
CG10417	chr2R_-_5362885_5363061_5363401	5_Junction_69339_Junction_69340	J001	0.0228512441149979	9.79609176095089	0.00174883151108208	0.0145394959367703	7.23486224413384	8.08127034942801	0.369062351990769	chr2R	5362885	5363061	177	-	20	20	33	26	25	21	83.33%	80.00%	71.74%	92.86%	96.15%	95.45%	-0.164633333333333
CG10417	chr2R_-_5362885_5363061_5363401	5_Junction_69339_Junction_69340	J002	0.0357750058562222	9.02255939966717	0.00266667740427556	0.0204017700181937	4.15167353078679	2.06870315136166	-2.06102329102039	chr2R	5362885	5363401	517	-	4	5	13	2	1	1	16.67%	20.00%	28.26%	7.14%	3.85%	4.55%	0.164633333333333
scaf	chr2R_-_5680517_5684462_5684802	5_Junction_69746_Junction_69747	J001	0.029415199960159	11.3491191412336	0.000754837624069867	0.00723754086684662	4.5224646757468	2.2043473705798	-2.13493941207478	chr2R	5680517	5684462	3946	-	5	4	8	2	4	1	5.62%	5.48%	7.69%	1.01%	2.30%	0.69%	0.0493
scaf	chr2R_-_5680517_5684462_5684802	5_Junction_69746_Junction_69747	J002	0.0156899592900542	12.4396283641211	0.000420319410706721	0.00439124073234843	13.8710946205529	14.4170844625637	0.166825292092589	chr2R	5680517	5684802	4286	-	84	69	96	196	170	143	94.38%	94.52%	92.31%	98.99%	97.70%	99.31%	-0.0493
ap	chr2R_-_5709099_5709157_5716647	5_Junction_69837_Junction_69844	J001	0.0165959085821782	10.2611305381324	0.00135862397019643	0.0118104685344234	3.21556658485295	5.32807756501259	1.52792145147319	chr2R	5709099	5709157	59	-	5	2	4	10	12	11	3.12%	1.55%	1.84%	5.88%	7.36%	6.83%	-0.0452
ap	chr2R_-_5709099_5709157_5716647	5_Junction_69837_Junction_69844	J002	0.0110091230365741	10.9324363641919	0.000944951490628061	0.00874202602382449	15.8025089734049	15.293788339326	-0.150140218341146	chr2R	5709099	5716647	7549	-	155	127	213	160	151	150	96.88%	98.45%	98.16%	94.12%	92.64%	93.17%	0.0451999999999999
Act42A	chr2R_-_6015422_6015485_6015512_6015575_6016291	5_Junction_70288_Junction_70291_Junction_70292_Junction_70294	J001	0.00612341037312571	63.3852997879275	1.69981808916617e-15	1.18179668686281e-13	5.6997035973908	10.3557400805631	2.00869996231008	chr2R	6015422	6015485	64	-	13	9	11	64	60	47	0.56%	0.43%	0.38%	2.26%	2.12%	1.83%	-0.0161333333333333
Act42A	chr2R_-_6015422_6015485_6015512_6015575_6016291	5_Junction_70288_Junction_70291_Junction_70292_Junction_70294	J002	0.00936139952976024	1.23581523370017	0.266279087193734	0.542605596901377	6.01211337548705	6.41172006452621	0.204964149628627	chr2R	6015422	6015512	91	-	14	12	11	21	18	16	0.60%	0.58%	0.38%	0.74%	0.63%	0.62%	-0.00143333333333334
Act42A	chr2R_-_6015422_6015485_6015512_6015575_6016291	5_Junction_70288_Junction_70291_Junction_70292_Junction_70294	J003	0.00398573059068874	50.1754932460959	1.40592707832602e-12	7.27785346001142e-11	30.5481277481484	29.7585426153886	-0.208645659580982	chr2R	6015422	6015575	154	-	2290	2051	2832	2738	2755	2496	98.79%	98.89%	99.06%	96.78%	97.14%	97.27%	0.0185000000000001
Act42A	chr2R_-_6015422_6015485_6015512_6015575_6016291	5_Junction_70288_Junction_70291_Junction_70292_Junction_70294	J004	0.0392032117595698	1.43729790719281	0.230577098740225	0.501284298201037	2.89130847691467	3.59754686942991	0.64865293652057	chr2R	6015422	6016291	870	-	1	2	5	6	3	7	0.04%	0.10%	0.17%	0.21%	0.11%	0.27%	-0.000933333333333334
Ars2	chr2R_-_6085230_6085280_6085329_6085422_6085548	5_Junction_70481_Junction_70484_Junction_70485_Junction_70487	J001	0.0564414210079116	1.33312968141001	0.248249206518644	0.52210762075509	3.53029346225288	4.34467007381618	0.62413763218927	chr2R	6085230	6085280	51	-	2	1	7	12	9	8	2.35%	1.82%	11.48%	8.57%	7.50%	8.33%	-0.0291666666666667
Ars2	chr2R_-_6085230_6085280_6085329_6085422_6085548	5_Junction_70481_Junction_70484_Junction_70485_Junction_70487	J002	0.0506265555489871	3.8489922414562	0.0497758897555484	0.188592623124189	3.57666398075114	5.04395371395335	1.04153200975541	chr2R	6085230	6085329	100	-	5	4	1	15	19	6	5.88%	7.27%	1.64%	10.71%	15.83%	6.25%	-0.06
Ars2	chr2R_-_6085230_6085280_6085329_6085422_6085548	5_Junction_70481_Junction_70484_Junction_70485_Junction_70487	J003	0.0647420346996279	4.15933576692775	0.0414056385807089	0.166129402432556	1.61265220230535	3.16822254665813	1.97787262259226	chr2R	6085230	6085422	193	-	0	1	1	3	7	5	0.00%	1.82%	1.64%	2.14%	5.83%	5.21%	-0.0324
Ars2	chr2R_-_6085230_6085280_6085329_6085422_6085548	5_Junction_70481_Junction_70484_Junction_70485_Junction_70487	J004	0.01801745565775	9.65227741291324	0.00189116975551033	0.0154784859553751	12.5188192265971	11.4631238734437	-0.347467362275313	chr2R	6085230	6085548	319	-	78	49	52	110	85	77	91.76%	89.09%	85.25%	78.57%	70.83%	80.21%	0.121633333333333
NONE	chr2R_-_6681373_6681435_6681954	5_Junction_71171_Junction_71173	J001	0.137509571920499	7.94521753197571	0.00482146221245087	0.0326656353079579	3.23353575038809	1.07528633925255	-3.21355156016188	chr2R	6681373	6681435	63	-	7	1	6	0	0	1	33.33%	16.67%	60.00%	0.00%	0.00%	16.67%	0.3111
NONE	chr2R_-_6681373_6681435_6681954	5_Junction_71171_Junction_71173	J002	0.0859206709807698	9.06990089604358	0.00259851152120561	0.0200068076986527	4.16861913386169	5.25015940108192	0.705497471436839	chr2R	6681373	6681954	582	-	14	5	4	15	6	5	66.67%	83.33%	40.00%	100.00%	100.00%	83.33%	-0.3111
CG45092	chr2R_-_6706198_6707643_6708407_6715102	5_Junction_71277_Junction_71279_Junction_71287	J001	0.0865036570446836	4.62946741201409	0.0314273178119864	0.136996832704066	3.98463121851179	2.96503014040843	-0.880715379569493	chr2R	6706198	6707643	1446	-	2	7	12	1	5	2	2.33%	6.93%	8.63%	0.68%	3.45%	1.94%	0.0394
CG45092	chr2R_-_6706198_6707643_6708407_6715102	5_Junction_71277_Junction_71279_Junction_71287	J002	0.0300338435247741	23.4450139242039	1.28535428515182e-06	2.72786404467915e-05	4.6021330069979	1.83009443383901	-2.73101949837876	chr2R	6706198	6708407	2210	-	6	11	11	0	3	0	6.98%	10.89%	7.91%	0.00%	2.07%	0.00%	0.0790333333333333
CG45092	chr2R_-_6706198_6707643_6708407_6715102	5_Junction_71277_Junction_71279_Junction_71287	J003	0.084437681405628	15.1199530605975	0.00010089127571293	0.00129756885747234	12.2097483017466	15.3072866909359	0.959500795540878	chr2R	6706198	6715102	8905	-	78	83	116	146	137	101	90.70%	82.18%	83.45%	99.32%	94.48%	98.06%	-0.118433333333334
Spn42Db	chr2R_-_6879490_6879568_6879662	5_Junction_71743_Junction_71745	J001	0.00884685159539538	27.0671211654044	1.96511987543111e-07	4.84443603650033e-06	8.56240124447251	5.73648555798299	-1.31148244827753	chr2R	6879490	6879568	79	-	17	24	32	16	16	17	27.87%	28.24%	32.32%	12.31%	9.52%	12.32%	0.180933333333333
Spn42Db	chr2R_-_6879490_6879568_6879662	5_Junction_71743_Junction_71745	J002	0.00775212324700146	27.8740979382738	1.2947144029519e-07	3.30973927417562e-06	12.0122418742012	13.3472085177699	0.427773915952062	chr2R	6879490	6879662	173	-	44	61	67	114	152	121	72.13%	71.76%	67.68%	87.69%	90.48%	87.68%	-0.180933333333334
CG5676	chr2L_-_10255270_10255719_10256067_10256442	5_Junction_724_Junction_725_Junction_728	J001	0.0637737323510729	3.43222968886423	0.0639357279611332	0.223587103971212	26.2921688170488	23.8994949586641	-0.640375311008095	chr2L	10255270	10255719	450	-	937	720	1039	1311	1066	939	97.71%	98.23%	98.86%	97.26%	97.89%	94.85%	0.016
CG5676	chr2L_-_10255270_10255719_10256067_10256442	5_Junction_724_Junction_725_Junction_728	J002	0.124929871493081	0.140721714761938	0.707564581784887	0.87696097486894	7.08109826870472	5.50130555259805	-0.805551525006936	chr2L	10255270	10256067	798	-	22	11	10	14	7	26	2.29%	1.50%	0.95%	1.04%	0.64%	2.63%	0.00143333333333333
CG5676	chr2L_-_10255270_10255719_10256067_10256442	5_Junction_724_Junction_725_Junction_728	J003	0.0268458893972998	35.9679620314007	2.00588699266528e-09	6.83245950667073e-08	2.27310780726245	6.29027327077096	3.07171474559816	chr2L	10255270	10256442	1173	-	0	2	2	23	16	25	0.00%	0.27%	0.19%	1.71%	1.47%	2.53%	-0.0175
Aldh-III	chr2R_-_7473843_7473914_7474003_7474570_7474624_7475340	5_Junction_72905_Junction_72909_Junction_72913_Junction_72914_Junction_72915	J001	0.0155724606323425	0.00952788860600151	0.922241265610833	0.972676098245042	11.9595821814844	12.0035409810053	0.0144677222700347	chr2R	7473843	7473914	72	-	86	62	104	75	68	53	14.98%	10.54%	13.51%	15.86%	12.85%	10.97%	-0.00216666666666668
Aldh-III	chr2R_-_7473843_7473914_7474003_7474570_7474624_7475340	5_Junction_72905_Junction_72909_Junction_72913_Junction_72914_Junction_72915	J002	0.0261394538197018	27.8972424772008	1.27931959361458e-07	3.27168670435487e-06	0.91251426997391	4.92545297571685	4.95696355019994	chr2R	7473843	7474003	161	-	1	0	0	7	9	8	0.17%	0.00%	0.00%	1.48%	1.70%	1.66%	-0.0155666666666667
Aldh-III	chr2R_-_7473843_7473914_7474003_7474570_7474624_7475340	5_Junction_72905_Junction_72909_Junction_72913_Junction_72914_Junction_72915	J003	0.00827185293274945	0.351522106668739	0.553252764538941	0.78603159456476	17.4826536976455	17.2077701921858	-0.0784788238226115	chr2R	7473843	7474570	728	-	210	267	318	184	217	183	36.59%	45.41%	41.30%	38.90%	41.02%	37.89%	0.0183
Aldh-III	chr2R_-_7473843_7473914_7474003_7474570_7474624_7475340	5_Junction_72905_Junction_72909_Junction_72913_Junction_72914_Junction_72915	J004	0.00747767029792724	0.364943551655941	0.545773450006818	0.780695439810466	8.2691939944208	7.87468070647575	-0.1654507505396	chr2R	7473843	7474624	782	-	31	25	43	26	24	18	5.40%	4.25%	5.58%	5.50%	4.54%	3.73%	0.00486666666666667
Aldh-III	chr2R_-_7473843_7473914_7474003_7474570_7474624_7475340	5_Junction_72905_Junction_72909_Junction_72913_Junction_72914_Junction_72915	J005	0.00623551151256369	0.0419477691145715	0.837719366330736	0.93981390231766	17.4036309798837	17.4682586592105	0.0184250722358223	chr2R	7473843	7475340	1498	-	246	234	305	181	211	221	42.86%	39.80%	39.61%	38.27%	39.89%	45.76%	-0.00549999999999995
Gdap2	chr2R_-_7719996_7722032_7725687	5_Junction_73679_Junction_73681	J001	0.0234110334107527	4.49011319915412	0.0340914201744531	0.144910504962826	12.7668419178391	11.7509960405462	-0.330709783186328	chr2R	7719996	7722032	2037	-	77	84	100	93	77	43	49.36%	54.19%	51.81%	48.19%	41.18%	30.94%	0.116833333333333
Gdap2	chr2R_-_7719996_7722032_7725687	5_Junction_73679_Junction_73681	J002	0.0233374310087589	4.49882837677828	0.0339180854221908	0.144414881071511	12.4313329675137	13.4193149305476	0.313719876731612	chr2R	7719996	7725687	5692	-	79	71	93	100	110	96	50.64%	45.81%	48.19%	51.81%	58.82%	69.06%	-0.116833333333333
